Flow Duration,Total Fwd Packets,Total Backward Packets,Flow Packets/s,Flow Bytes/s,Avg Packet Size,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Fwd Packets Length Total,Bwd Packets Length Total,Flow IAT Mean,Flow IAT Std,Idle Mean,Protocol
266300484,0,0,4.884e-06,11875511.875511875,58,0,1,0,0,1,0,0,0,0,2.9129289323718722e-05,0.000335711979589,2.9129289323718722e-05,TCP
266336350,0,0,3.5865e-05,1617175.519308518,58,0,1,0,0,1,0,0,0,0,2.9130040927800595e-05,0.000335693627817,2.9130040927800595e-05,TCP
266343288,0,0,6.9379999999999995e-06,8359757.855289709,58,0,1,0,0,1,0,0,0,0,2.9127637440972654e-05,0.00033567535003700005,2.9127637440972654e-05,TCP
266351636,0,0,8.348e-06,6947771.921418304,58,0,1,0,0,1,0,0,0,0,2.9125312692549394e-05,0.000335657070205,2.9125312692549394e-05,TCP
266397618,0,0,4.5983000000000003e-05,1261335.7110236392,58,0,1,0,0,1,0,0,0,0,2.912715934388047e-05,0.00033563876622200005,2.912715934388047e-05,TCP
266403681,0,0,6.062999999999999e-06,9566221.342569685,58,0,1,0,0,1,0,0,0,0,2.9124626634263523e-05,0.000335620506192,2.9124626634263523e-05,TCP
266409271,0,0,5.59e-06,10375670.84078712,58,0,1,0,0,1,0,0,0,0,2.912212054073732e-05,0.00033560224735100004,2.912212054073732e-05,TCP
266449863,0,0,4.0591000000000005e-05,1428888.177182134,58,0,1,0,0,1,0,0,0,0,2.9123419685459673e-05,0.00033558392892900005,2.9123419685459673e-05,TCP
266456907,0,0,7.043999999999999e-06,8233957.978421352,58,0,1,0,0,1,0,0,0,0,2.9120992441646393e-05,0.00033556567082300003,2.9120992441646393e-05,TCP
266464769,0,0,7.862e-06,7377257.69524294,58,0,1,0,0,1,0,0,0,0,2.911866994363182e-05,0.00033554740894800003,2.911866994363182e-05,TCP
266471913,0,0,7.144999999999999e-06,8117564.730580825,58,0,1,0,0,1,0,0,0,0,2.9116269800212835e-05,0.00033552915508700004,2.9116269800212835e-05,TCP
266518588,0,0,4.667500000000001e-05,1242635.2437064808,58,0,1,0,0,1,0,0,0,0,2.9118116027238552e-05,0.000335510872158,2.9118116027238552e-05,TCP
266525907,0,0,7.319e-06,7924579.860636699,58,0,1,0,0,1,0,0,0,0,2.9115794604590864e-05,0.000335492619254,2.9115794604590864e-05,TCP
266534107,0,0,8.198999999999999e-06,7074033.4187095985,58,0,1,0,0,1,0,0,0,0,2.9113499731525313e-05,0.00033547436768800005,2.9113499731525313e-05,TCP
266688046,0,0,0.00015393900000000002,376772.6177252029,58,0,1,0,0,1,0,0,0,0,2.9127141595043014e-05,0.000335458586711,2.9127141595043014e-05,TCP
266698288,0,0,1.0243e-05,5662403.592697452,58,0,1,0,0,1,0,0,0,0,2.91250542780972e-05,0.000335440328616,2.91250542780972e-05,TCP
266706106,0,0,7.817e-06,7419726.237687092,58,0,1,0,0,1,0,0,0,0,2.91227331117762e-05,0.00033542208759900004,2.91227331117762e-05,TCP
266713725,0,0,7.618999999999999e-06,7612547.578422365,58,0,1,0,0,1,0,0,0,0,2.9120438483386393e-05,0.00033540384791700003,2.9120438483386393e-05,TCP
266758484,0,0,4.4759e-05,1295828.7718671104,58,0,1,0,0,1,0,0,0,0,2.912204859038107e-05,0.000335385574745,2.912204859038107e-05,TCP
266766167,0,0,7.682999999999999e-06,7549134.4526877515,58,0,1,0,0,1,0,0,0,0,2.9119754537668383e-05,0.000335367341042,2.9119754537668383e-05,TCP
267049221,0,0,0.000283055,204907.17351751428,58,0,1,0,0,1,0,0,0,0,2.914746498286112e-05,0.000335359526542,2.914746498286112e-05,TCP
267062403,0,0,1.3181000000000001e-05,4400273.120400577,58,0,1,0,0,1,0,0,0,0,2.9145689051210864e-05,0.00033534126947000004,2.9145689051210864e-05,TCP
267125129,0,0,6.272600000000001e-05,924656.4423046266,58,0,1,0,0,1,0,0,0,0,2.91494030663146e-05,0.00033532316077200004,2.91494030663146e-05,TCP
267135251,0,0,1.0122e-05,5730092.867022327,58,0,1,0,0,1,0,0,0,0,2.9147315142392726e-05,0.000335304926165,2.9147315142392726e-05,TCP
267144361,0,0,9.11e-06,6366630.07683864,58,0,1,0,0,1,0,0,0,0,2.9145097618094702e-05,0.00033528670218400003,2.9145097618094702e-05,TCP
267149897,0,0,5.535999999999999e-06,10476878.612716762,58,0,1,0,0,1,0,0,0,0,2.914259448571099e-05,0.00033526849963400003,2.914259448571099e-05,TCP
267158102,0,0,8.205999999999999e-06,7067999.025103582,58,0,1,0,0,1,0,0,0,0,2.9140273938004254e-05,0.000335250288045,2.9140273938004254e-05,TCP
267164691,0,0,6.5879999999999994e-06,8803885.85306618,58,0,1,0,0,1,0,0,0,0,2.9137745875024605e-05,0.000335232093213,2.9137745875024605e-05,TCP
267172418,0,0,7.727e-06,7506147.275786203,58,0,1,0,0,1,0,0,0,0,2.913545236202726e-05,0.000335213885915,2.913545236202726e-05,TCP
267188200,0,0,1.5782000000000002e-05,3675072.8678241037,58,0,1,0,0,1,0,0,0,0,2.9134017250527737e-05,0.000335195637834,2.9134017250527737e-05,TCP
267193891,0,0,5.690999999999999e-06,10191530.486733438,58,0,1,0,0,1,0,0,0,0,2.9131490696583883e-05,0.00033517745190000004,2.9131490696583883e-05,TCP
267201177,0,0,7.285999999999999e-06,7960472.138347516,58,0,1,0,0,1,0,0,0,0,2.9129068658875103e-05,0.000335159261887,2.9129068658875103e-05,TCP
267209385,0,0,8.208e-06,7066276.803118909,58,0,1,0,0,1,0,0,0,0,2.9126777091732154e-05,0.000335141066454,2.9126777091732154e-05,TCP
267253173,0,0,4.3789000000000004e-05,1324533.5586562837,58,0,1,0,0,1,0,0,0,0,2.9128409861219023e-05,0.00033512283862800003,2.9128409861219023e-05,TCP
267261676,0,0,8.503e-06,6821121.956956369,58,0,1,0,0,1,0,0,0,0,2.9126092882497272e-05,0.00033510465078700005,2.9126092882497272e-05,TCP
267270689,0,0,9.013e-06,6435149.228891601,58,0,1,0,0,1,0,0,0,0,2.9124010228845722e-05,0.00033508645182400004,2.9124010228845722e-05,TCP
267320259,0,0,4.957e-05,1170062.5378252976,58,0,1,0,0,1,0,0,0,0,2.9126188286926573e-05,0.00033506826141900005,2.9126188286926573e-05,TCP
267329639,0,0,9.379e-06,6184028.147990191,58,0,1,0,0,1,0,0,0,0,2.912397620490672e-05,0.00033505007604900004,2.912397620490672e-05,TCP
267337959,0,0,8.32e-06,6971153.846153846,58,0,1,0,0,1,0,0,0,0,2.9121790576344743e-05,0.00033503189207500004,2.9121790576344743e-05,TCP
267344910,0,0,6.950999999999999e-06,8344123.147748525,58,0,1,0,0,1,0,0,0,0,2.911937170565719e-05,0.00033501372580500003,2.911937170565719e-05,TCP
267394381,0,0,4.9471e-05,1172404.0346869882,58,0,1,0,0,1,0,0,0,0,2.9121549320075543e-05,0.000334995547328,2.9121549320075543e-05,TCP
267403769,0,0,9.387999999999999e-06,6178099.701746911,58,0,1,0,0,1,0,0,0,0,2.9119468521970583e-05,0.00033497736618800004,2.9119468521970583e-05,TCP
267411938,0,0,8.169000000000001e-06,7100012.241400417,58,0,1,0,0,1,0,0,0,0,2.9117154535100854e-05,0.000334959202082,2.9117154535100854e-05,TCP
267420371,0,0,8.432999999999999e-06,6877742.20324914,58,0,1,0,0,1,0,0,0,0,2.9114867009478022e-05,0.00033494103929200005,2.9114867009478022e-05,TCP
267428024,0,0,7.653e-06,7578727.296485039,58,0,1,0,0,1,0,0,0,0,2.9112579981901273e-05,0.00033492287945700004,2.9112579981901273e-05,TCP
267437144,0,0,9.119999999999999e-06,6359649.122807017,58,0,1,0,0,1,0,0,0,0,2.911037130740958e-05,0.00033490471777500004,2.911037130740958e-05,TCP
267447867,0,0,1.0724000000000001e-05,5408429.6904140245,58,0,1,0,0,1,0,0,0,0,2.910839665387576e-05,0.00033488654564800004,2.910839665387576e-05,TCP
267495199,0,0,4.7331000000000005e-05,1225412.5203355094,58,0,1,0,0,1,0,0,0,0,2.9110366235115105e-05,0.00033486837622800003,2.9110366235115105e-05,TCP
267503349,0,0,8.150999999999999e-06,7115691.326217642,58,0,1,0,0,1,0,0,0,0,2.9108054749464964e-05,0.00033485022987200005,2.9108054749464964e-05,TCP
267511520,0,0,8.17e-06,7099143.206854345,58,0,1,0,0,1,0,0,0,0,2.9105769707243224e-05,0.000334832084829,2.9105769707243224e-05,TCP
267520262,0,0,8.742999999999999e-06,6633878.5313965455,58,0,1,0,0,1,0,0,0,0,2.9103562975054313e-05,0.000334813937939,2.9103562975054313e-05,TCP
267527558,0,0,7.295e-06,7950651.130911584,58,0,1,0,0,1,0,0,0,0,2.9101175179383472e-05,0.000334795805449,2.9101175179383472e-05,TCP
267533686,0,0,6.128e-06,9464751.958224544,58,0,1,0,0,1,0,0,0,0,2.9098658243261884e-05,0.000334777684634,2.9098658243261884e-05,TCP
267581966,0,0,4.828100000000001e-05,1201300.718709223,58,0,1,0,0,1,0,0,0,0,2.910080910247587e-05,0.00033475954333400004,2.910080910247587e-05,TCP
267590288,0,0,8.322e-06,6969478.490747417,58,0,1,0,0,1,0,0,0,0,2.9098526090577973e-05,0.000334741413058,2.9098526090577973e-05,TCP
267598874,0,0,8.585e-06,6755969.714618521,58,0,1,0,0,1,0,0,0,0,2.9096347269213972e-05,0.00033472327937300004,2.9096347269213972e-05,TCP
267606489,0,0,7.615e-06,7616546.290216678,58,0,1,0,0,1,0,0,0,0,2.9093935635328865e-05,0.000334705163346,2.9093935635328865e-05,TCP
267614807,0,0,8.317999999999999e-06,6972830.007213272,58,0,1,0,0,1,0,0,0,0,2.9091757786689934e-05,0.00033468703555100004,2.9091757786689934e-05,TCP
267620187,0,0,5.379999999999999e-06,10780669.144981412,58,0,1,0,0,1,0,0,0,0,2.908913985542629e-05,0.00033466893973500004,2.908913985542629e-05,TCP
267681445,0,0,6.1258e-05,946815.1098632015,58,0,1,0,0,1,0,0,0,0,2.9092611871119644e-05,0.00033465091839100005,2.9092611871119644e-05,TCP
267689289,0,0,7.844e-06,7394186.639469659,58,0,1,0,0,1,0,0,0,0,2.9090305329198246e-05,0.00033463280744100004,2.9090305329198246e-05,TCP
267696270,0,0,6.981e-06,8308265.291505516,58,0,1,0,0,1,0,0,0,0,2.9087921568690132e-05,0.000334614704442,2.9087921568690132e-05,TCP
267701709,0,0,5.439e-06,10663724.949439235,58,0,1,0,0,1,0,0,0,0,2.9085408807163492e-05,0.00033459661310200004,2.9085408807163492e-05,TCP
267802725,0,0,0.00010101600000000001,574166.4686782293,58,0,1,0,0,1,0,0,0,0,2.9093205184149132e-05,0.00033457927394100003,2.9093205184149132e-05,TCP
267811940,0,0,9.214999999999999e-06,6294085.729788388,58,0,1,0,0,1,0,0,0,0,2.9091029070834095e-05,0.00033456116678700005,2.9091029070834095e-05,TCP
267817805,0,0,5.865e-06,9889173.06052856,58,0,1,0,0,1,0,0,0,0,2.9088516790548086e-05,0.00033454308428700004,2.9088516790548086e-05,TCP
267863624,0,0,4.5819e-05,1265850.4114013836,58,0,1,0,0,1,0,0,0,0,2.9090251433756124e-05,0.000334524959308,2.9090251433756124e-05,TCP
267871071,0,0,7.447e-06,7788371.1561702695,58,0,1,0,0,1,0,0,0,0,2.9087972791151683e-05,0.000334506867342,2.9087972791151683e-05,TCP
267878668,0,0,7.597e-06,7634592.60234303,58,0,1,0,0,1,0,0,0,0,2.9085565208741565e-05,0.00033448878666,2.9085565208741565e-05,TCP
267886489,0,0,7.821999999999999e-06,7414983.380209665,58,0,1,0,0,1,0,0,0,0,2.9083287569666626e-05,0.00033447070056200003,2.9083287569666626e-05,TCP
267940822,0,0,5.433200000000001e-05,1067510.859162188,58,0,1,0,0,1,0,0,0,0,2.9086083160811186e-05,0.00033445265361200003,2.9086083160811186e-05,TCP
267950888,0,0,1.0066e-05,5761970.991456388,58,0,1,0,0,1,0,0,0,0,2.908401298792085e-05,0.00033443456101700004,2.908401298792085e-05,TCP
267959755,0,0,8.867e-06,6541107.477162513,58,0,1,0,0,1,0,0,0,0,2.9081839761636712e-05,0.00033441647740700003,2.9081839761636712e-05,TCP
267967774,0,0,8.018999999999999e-06,7232822.047636862,58,0,1,0,0,1,0,0,0,0,2.9079537642629524e-05,0.000334398404705,2.9079537642629524e-05,TCP
267974359,0,0,6.585e-06,8807896.735003797,58,0,1,0,0,1,0,0,0,0,2.9077054932713512e-05,0.00033438034687100003,2.9077054932713512e-05,TCP
267979780,0,0,5.421e-06,10699133.001291275,58,0,1,0,0,1,0,0,0,0,2.9074546894256833e-05,0.000334362293742,2.9074546894256833e-05,TCP
268024861,0,0,4.5081000000000004e-05,1286573.0573855948,58,0,1,0,0,1,0,0,0,0,2.907628117116678e-05,0.000334344198328,2.907628117116678e-05,TCP
268034749,0,0,9.888e-06,5865695.792880259,58,0,1,0,0,1,0,0,0,0,2.9074187547191522e-05,0.000334326124832,2.9074187547191522e-05,TCP
268043022,0,0,8.272999999999999e-06,7010757.887102623,58,0,1,0,0,1,0,0,0,0,2.9071913365428202e-05,0.000334308065168,2.9071913365428202e-05,TCP
268050347,0,0,7.325e-06,7918088.737201365,58,0,1,0,0,1,0,0,0,0,2.9069510396707733e-05,0.000334290016767,2.9069510396707733e-05,TCP
268056199,0,0,5.852e-06,9911141.490088858,58,0,1,0,0,1,0,0,0,0,2.9067030389405623e-05,0.00033427197651300004,2.9067030389405623e-05,TCP
268062880,0,0,6.681e-06,8681335.129471635,58,0,1,0,0,1,0,0,0,0,2.9064628471201623e-05,0.000334253933956,2.9064628471201623e-05,TCP
268105025,0,0,4.2145000000000004e-05,1376201.2101079607,58,0,1,0,0,1,0,0,0,0,2.9066026676042335e-05,0.00033423584172900003,2.9066026676042335e-05,TCP
268116043,0,0,1.1018000000000002e-05,5264113.269195861,58,0,1,0,0,1,0,0,0,0,2.9064064749534214e-05,0.00033421777859100004,2.9064064749534214e-05,TCP
268122949,0,0,6.906e-06,8398494.063133508,58,0,1,0,0,1,0,0,0,0,2.9061689775832015e-05,0.000334199743127,2.9061689775832015e-05,TCP
268164947,0,0,4.1998e-05,1381018.1437211295,58,0,1,0,0,1,0,0,0,0,2.9063087844559232e-05,0.000334181659736,2.9063087844559232e-05,TCP
268174276,0,0,9.329e-06,6217172.258548612,58,0,1,0,0,1,0,0,0,0,2.9060894346464545e-05,0.000334163618734,2.9060894346464545e-05,TCP
268183598,0,0,9.321999999999998e-06,6221840.806693843,58,0,1,0,0,1,0,0,0,0,2.9058727157349733e-05,0.000334145579098,2.9058727157349733e-05,TCP
268189599,0,0,6.0019999999999995e-06,9663445.518160613,58,0,1,0,0,1,0,0,0,0,2.9056224637016055e-05,0.00033412756403700003,2.9056224637016055e-05,TCP
268229341,0,0,3.9741000000000005e-05,1459449.9383508216,58,0,1,0,0,1,0,0,0,0,2.9057416067700936e-05,0.00033410948503100003,2.9057416067700936e-05,TCP
268239126,0,0,9.785e-06,5927439.959121103,58,0,1,0,0,1,0,0,0,0,2.9055353260536124e-05,0.00033409144814200003,2.9055353260536124e-05,TCP
268247909,0,0,8.784000000000001e-06,6602914.389799636,58,0,1,0,0,1,0,0,0,0,2.9053187610448974e-05,0.000334073420208,2.9053187610448974e-05,TCP
268283419,0,0,3.5509e-05,1633388.7183530936,58,0,1,0,0,1,0,0,0,0,2.9053836770457362e-05,0.00033405533622900003,2.9053836770457362e-05,TCP
268339256,0,0,5.583700000000001e-05,1038737.754535523,58,0,1,0,0,1,0,0,0,0,2.9056757672386814e-05,0.000334037367288,2.9056757672386814e-05,TCP
268348034,0,0,8.778e-06,6607427.66005924,58,0,1,0,0,1,0,0,0,0,2.9054566759627433e-05,0.00033401934971200004,2.9054566759627433e-05,TCP
268357028,0,0,8.993999999999999e-06,6448743.60684901,58,0,1,0,0,1,0,0,0,0,2.9052402132502413e-05,0.00033400133349700004,2.9052402132502413e-05,TCP
268364314,0,0,7.285999999999999e-06,7960472.138347516,58,0,1,0,0,1,0,0,0,0,2.9050005697847882e-05,0.00033398333484600004,2.9050005697847882e-05,TCP
268414039,0,0,4.9725e-05,1166415.2840623427,58,0,1,0,0,1,0,0,0,0,2.9052280608110193e-05,0.000333965331286,2.9052280608110193e-05,TCP
268423199,0,0,9.161e-06,6331186.551686497,58,0,1,0,0,1,0,0,0,0,2.905011693120518e-05,0.00033394732384000003,2.905011693120518e-05,TCP
268431348,0,0,8.147999999999999e-06,7118311.242022581,58,0,1,0,0,1,0,0,0,0,2.9047824722156295e-05,0.00033392932725700004,2.9047824722156295e-05,TCP
268439476,0,0,8.127999999999999e-06,7135826.771653542,58,0,1,0,0,1,0,0,0,0,2.9045558806441875e-05,0.000333911331957,2.9045558806441875e-05,TCP
268447420,0,0,7.943999999999999e-06,7301107.754279959,58,0,1,0,0,1,0,0,0,0,2.9043293381026205e-05,0.00033389333956600003,2.9043293381026205e-05,TCP
268455843,0,0,8.423e-06,6885907.63385967,58,0,1,0,0,1,0,0,0,0,2.9041105820884023e-05,0.000333875345314,2.9041105820884023e-05,TCP
268501991,0,0,4.6148e-05,1256825.8646095172,58,0,1,0,0,1,0,0,0,0,2.904294180573483e-05,0.000333857334416,2.904294180573483e-05,TCP
268510939,0,0,8.948e-06,6481895.395619133,58,0,1,0,0,1,0,0,0,0,2.9040780542940123e-05,0.000333839344456,2.9040780542940123e-05,TCP
268517577,0,0,6.638e-06,8737571.557698103,58,0,1,0,0,1,0,0,0,0,2.9038284564129126e-05,0.00033382137901900004,2.9038284564129126e-05,TCP
268525320,0,0,7.743e-06,7490636.70411985,58,0,1,0,0,1,0,0,0,0,2.90360211501072e-05,0.000333803401189,2.90360211501072e-05,TCP
268577394,0,0,5.2074e-05,1113799.5928870453,58,0,1,0,0,1,0,0,0,0,2.9038501334894102e-05,0.00033378544053900004,2.9038501334894102e-05,TCP
268585277,0,0,7.882999999999999e-06,7357604.972726119,58,0,1,0,0,1,0,0,0,0,2.9036212611842805e-05,0.00033376747017400005,2.9036212611842805e-05,TCP
268592165,0,0,6.888e-06,8420441.347270615,58,0,1,0,0,1,0,0,0,0,2.9033847067011024e-05,0.00033374950769600003,2.9033847067011024e-05,TCP
268624197,0,0,3.2032e-05,1810689.3106893105,58,0,1,0,0,1,0,0,0,0,2.9034162052152896e-05,0.00033373147197,2.9034162052152896e-05,TCP
268633900,0,0,9.702999999999998e-06,5977532.7218386065,58,0,1,0,0,1,0,0,0,0,2.903210643973206e-05,0.000333713496368,2.903210643973206e-05,TCP
268642268,0,0,8.368e-06,6931166.347992351,58,0,1,0,0,1,0,0,0,0,2.9029819397012233e-05,0.00033369553762900003,2.9029819397012233e-05,TCP
268649589,0,0,7.320999999999999e-06,7922414.970632427,58,0,1,0,0,1,0,0,0,0,2.9027558609577596e-05,0.000333677580165,2.9027558609577596e-05,TCP
268683644,0,0,3.4055000000000005e-05,1703127.294083101,58,0,1,0,0,1,0,0,0,0,2.9027977171084342e-05,0.000333659557174,2.9027977171084342e-05,TCP
268689654,0,0,6.009999999999999e-06,9650582.362728786,58,0,1,0,0,1,0,0,0,0,2.9025614049144395e-05,0.00033364161213500005,2.9025614049144395e-05,TCP
268837579,0,0,0.000147925,392090.586445834,58,0,1,0,0,1,0,0,0,0,2.903834252513029e-05,0.00033362584023300003,2.903834252513029e-05,TCP
268846786,0,0,9.207e-06,6299554.686651461,58,0,1,0,0,1,0,0,0,0,2.9036287793279894e-05,0.00033360788202800004,2.9036287793279894e-05,TCP
268903637,0,0,5.685100000000001e-05,1020210.726284498,58,0,1,0,0,1,0,0,0,0,2.9039202704542914e-05,0.000333589986073,2.9039202704542914e-05,TCP
268910875,0,0,7.238e-06,8013263.332412269,58,0,1,0,0,1,0,0,0,0,2.903694236861643e-05,0.000333572046028,2.903694236861643e-05,TCP
268917635,0,0,6.76e-06,8579881.656804735,58,0,1,0,0,1,0,0,0,0,2.9034553812842885e-05,0.000333554117183,2.9034553812842885e-05,TCP
268924678,0,0,7.043e-06,8235127.0765298875,58,0,1,0,0,1,0,0,0,0,2.9032062817556762e-05,0.000333536198203,2.9032062817556762e-05,TCP
268975317,0,0,5.063900000000001e-05,1145362.27018701,58,0,1,0,0,1,0,0,0,0,2.9034436469662784e-05,0.000333518274221,2.9034436469662784e-05,TCP
268982451,0,0,7.134e-06,8130081.300813008,58,0,1,0,0,1,0,0,0,0,2.9032048957771182e-05,0.000333500354078,2.9032048957771182e-05,TCP
268989525,0,0,7.0739999999999995e-06,8199038.733389878,58,0,1,0,0,1,0,0,0,0,2.9029687691681743e-05,0.00033348243512700004,2.9029687691681743e-05,TCP
268997083,0,0,7.5579999999999995e-06,7673987.827467584,58,0,1,0,0,1,0,0,0,0,2.9027404118294314e-05,0.000333464514083,2.9027404118294314e-05,TCP
269002741,0,0,5.658e-06,10250972.07493814,58,0,1,0,0,1,0,0,0,0,2.9024940963238024e-05,0.00033344660780400005,2.9024940963238024e-05,TCP
269008193,0,0,5.452e-06,10638297.872340426,58,0,1,0,0,1,0,0,0,0,2.9022349728929896e-05,0.000333428713442,2.9022349728929896e-05,TCP
269048680,0,0,4.048700000000001e-05,1432558.5990564872,58,0,1,0,0,1,0,0,0,0,2.9023514082002285e-05,0.00033341074751400005,2.9023514082002285e-05,TCP
269058069,0,0,9.389e-06,6177441.687080626,58,0,1,0,0,1,0,0,0,0,2.902146360915579e-05,0.000333392824101,2.902146360915579e-05,TCP
269067856,0,0,9.787e-06,5926228.670685603,58,0,1,0,0,1,0,0,0,0,2.9019413578602854e-05,0.00033337490357900003,2.9019413578602854e-05,TCP
269074754,0,0,6.897999999999999e-06,8408234.270803131,58,0,1,0,0,1,0,0,0,0,2.901705545758424e-05,0.000333357004858,2.901705545758424e-05,TCP
269113190,0,0,3.8436e-05,1509001.9773129357,58,0,1,0,0,1,0,0,0,0,2.9018014213096383e-05,0.00033333904449300004,2.9018014213096383e-05,TCP
269122336,0,0,9.146e-06,6341570.0852831835,58,0,1,0,0,1,0,0,0,0,2.901586239549991e-05,0.000333321138664,2.901586239549991e-05,TCP
269129969,0,0,7.633e-06,7598585.091052012,58,0,1,0,0,1,0,0,0,0,2.9013582528177244e-05,0.00033330324364300005,2.9013582528177244e-05,TCP
269137059,0,0,7.09e-06,8180535.966149506,58,0,1,0,0,1,0,0,0,0,2.9011226052467944e-05,0.000333285356478,2.9011226052467944e-05,TCP
269144616,0,0,7.557e-06,7675003.3081910815,58,0,1,0,0,1,0,0,0,0,2.9008844387533853e-05,0.000333267473887,2.9008844387533853e-05,TCP
269153424,0,0,8.808e-06,6584922.797456858,58,0,1,0,0,1,0,0,0,0,2.9006694485779174e-05,0.000333249579588,2.9006694485779174e-05,TCP
269204738,0,0,5.1314000000000004e-05,1130295.8257005885,58,0,1,0,0,1,0,0,0,0,2.900916954566692e-05,0.00033323170913600005,2.900916954566692e-05,TCP
269214122,0,0,9.384e-06,6180733.162830349,58,0,1,0,0,1,0,0,0,0,2.9007020072168403e-05,0.00033321382062900004,2.9007020072168403e-05,TCP
269222195,0,0,8.073e-06,7184441.967050662,58,0,1,0,0,1,0,0,0,0,2.9004742631211512e-05,0.00033319594292000005,2.9004742631211512e-05,TCP
269229836,0,0,7.641e-06,7590629.498756707,58,0,1,0,0,1,0,0,0,0,2.9002491364278223e-05,0.00033317806646800005,2.9002491364278223e-05,TCP
269277762,0,0,4.792600000000001e-05,1210199.0568793556,58,0,1,0,0,1,0,0,0,0,2.9004529240520693e-05,0.00033316018017300004,2.9004529240520693e-05,TCP
269287024,0,0,9.262e-06,6262146.404664219,58,0,1,0,0,1,0,0,0,0,2.9002381192784065e-05,0.000333142303208,2.9002381192784065e-05,TCP
269295111,0,0,8.086999999999999e-06,7172004.45158897,58,0,1,0,0,1,0,0,0,0,2.9000105232404733e-05,0.000333124437035,2.9000105232404733e-05,TCP
269303322,0,0,8.211e-06,7063695.043234685,58,0,1,0,0,1,0,0,0,0,2.899785543445674e-05,0.00033310657211700005,2.899785543445674e-05,TCP
269310883,0,0,7.560999999999999e-06,7670942.996958074,58,0,1,0,0,1,0,0,0,0,2.8995580451433053e-05,0.000333088711691,2.8995580451433053e-05,TCP
269319128,0,0,8.244999999999998e-06,7034566.40388114,58,0,1,0,0,1,0,0,0,0,2.8993331624997264e-05,0.00033307085252000005,2.8993331624997264e-05,TCP
269368335,0,0,4.9207000000000005e-05,1178694.0882394782,58,0,1,0,0,1,0,0,0,0,2.8995471827052254e-05,0.00033305298960200003,2.8995471827052254e-05,TCP
269377639,0,0,9.304e-06,6233877.901977644,58,0,1,0,0,1,0,0,0,0,2.8993326141354132e-05,0.00033303512991400005,2.8993326141354132e-05,TCP
269386224,0,0,8.585e-06,6755969.714618521,58,0,1,0,0,1,0,0,0,0,2.8991180917491082e-05,0.000333017273098,2.8991180917491082e-05,TCP
269393790,0,0,7.565999999999999e-06,7665873.645255089,58,0,1,0,0,1,0,0,0,0,2.898893353244556e-05,0.000332999425443,2.898893353244556e-05,TCP
269448841,0,0,5.5051e-05,1053568.5092005595,58,0,1,0,0,1,0,0,0,0,2.899171461052398e-05,0.000332981618136,2.899171461052398e-05,TCP
269457567,0,0,8.726e-06,6646802.658721063,58,0,1,0,0,1,0,0,0,0,2.8989467651629843e-05,0.00033296377625,2.8989467651629843e-05,TCP
269465616,0,0,8.048999999999999e-06,7205864.08249472,58,0,1,0,0,1,0,0,0,0,2.8987195528723084e-05,0.00033294593885000004,2.8987195528723084e-05,TCP
269473153,0,0,7.536999999999999e-06,7695369.510415285,58,0,1,0,0,1,0,0,0,0,2.8984949539281403e-05,0.00033292810269900004,2.8984949539281403e-05,TCP
269481661,0,0,8.508e-06,6817113.305124588,58,0,1,0,0,1,0,0,0,0,2.8982678391031353e-05,0.000332910271031,2.8982678391031353e-05,TCP
269490343,0,0,8.682e-06,6680488.366735776,58,0,1,0,0,1,0,0,0,0,2.898053592706908e-05,0.000332892434326,2.898053592706908e-05,TCP
269545012,0,0,5.4669e-05,1060930.3261446157,58,0,1,0,0,1,0,0,0,0,2.8983341750278264e-05,0.00033287464636600004,2.8983341750278264e-05,TCP
269552487,0,0,7.475e-06,7759197.324414716,58,0,1,0,0,1,0,0,0,0,2.8980968972839673e-05,0.00033285682997400004,2.8980968972839673e-05,TCP
269559019,0,0,6.5319999999999995e-06,8879363.135333741,58,0,1,0,0,1,0,0,0,0,2.8978622336460424e-05,0.000332839014753,2.8978622336460424e-05,TCP
269564181,0,0,5.162e-06,11235955.056179775,58,0,1,0,0,1,0,0,0,0,2.8976045551318504e-05,0.000332821218261,2.8976045551318504e-05,TCP
269586848,0,0,2.2667000000000005e-05,2558785.9002073496,58,0,1,0,0,1,0,0,0,0,2.8975391223936994e-05,0.000332803337843,2.8975391223936994e-05,TCP
269597187,0,0,1.0339e-05,5609826.869136279,58,0,1,0,0,1,0,0,0,0,2.8973353415135094e-05,0.00033278551237400005,2.8973353415135094e-05,TCP
269604322,0,0,7.1349999999999994e-06,8128941.836019621,58,0,1,0,0,1,0,0,0,0,2.8970982985882872e-05,0.00033276771029500004,2.8970982985882872e-05,TCP
269612031,0,0,7.708999999999999e-06,7523673.628226748,58,0,1,0,0,1,0,0,0,0,2.896874115164021e-05,0.00033274990281200004,2.896874115164021e-05,TCP
269626993,0,0,1.4962000000000002e-05,3876487.1006549927,58,0,1,0,0,1,0,0,0,0,2.8967242615900174e-05,0.00033273205933500005,2.8967242615900174e-05,TCP
269668789,0,0,4.1796000000000004e-05,1387692.6021628864,58,0,1,0,0,1,0,0,0,0,2.896863851527776e-05,0.000332714214585,2.896863851527776e-05,TCP
