Flow Duration,Total Fwd Packets,Total Backward Packets,Flow Packets/s,Flow Bytes/s,Avg Packet Size,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Fwd Packets Length Total,Bwd Packets Length Total,Flow IAT Mean,Flow IAT Std,Idle Mean,Protocol
237461284,0,0,6.731e-06,8022582.082900016,54,0,0,1,0,1,0,0,0,0,2.6923134213402154e-05,0.00010930628645800001,2.6923134213402154e-05,TCP
237466123,0,0,4.839000000000001e-06,11159330.44017359,54,0,0,1,0,1,0,0,0,0,2.6920649648834395e-05,0.000109300339552,2.6920649648834395e-05,TCP
237471855,0,0,5.732e-06,9420795.53384508,54,0,0,1,0,1,0,0,0,0,2.6918165647532223e-05,0.00010929439361300001,2.6918165647532223e-05,TCP
237478768,0,0,6.913e-06,7811369.882829452,54,0,0,1,0,1,0,0,0,0,2.6915898388453272e-05,0.00010928840719200001,2.6915898388453272e-05,TCP
237523326,0,0,4.4558e-05,1211903.586336909,54,0,0,1,0,1,0,0,0,0,2.6917954736261722e-05,0.000109282385036,2.6917954736261722e-05,TCP
237532462,0,0,9.135999999999999e-06,5910683.012259195,54,0,0,1,0,1,0,0,0,0,2.691593116133476e-05,0.00010927635855200001,2.691593116133476e-05,TCP
237573860,0,0,4.1398000000000006e-05,1304410.841103435,54,0,0,1,0,1,0,0,0,0,2.6917527814908764e-05,0.00010927027072800001,2.6917527814908764e-05,TCP
237582442,0,0,8.582e-06,6292239.571195525,54,0,0,1,0,1,0,0,0,0,2.6915477736695543e-05,0.000109264250751,2.6915477736695543e-05,TCP
237593559,0,0,1.1117e-05,4857425.5644508405,54,0,0,1,0,1,0,0,0,0,2.6913671186729745e-05,0.00010925819390400001,2.6913671186729745e-05,TCP
237627845,0,0,3.4286000000000003e-05,1574986.8751093743,54,0,0,1,0,1,0,0,0,0,2.6914484436885463e-05,0.000109252032989,2.6914484436885463e-05,TCP
237633661,0,0,5.816e-06,9284731.774415405,54,0,0,1,0,1,0,0,0,0,2.6912111388192445e-05,0.000109246073958,2.6912111388192445e-05,TCP
237641262,0,0,7.601e-06,7104328.377845021,54,0,0,1,0,1,0,0,0,0,2.6909981858162014e-05,0.00010924007169000001,2.6909981858162014e-05,TCP
237674548,0,0,3.3286000000000006e-05,1622303.6712131226,54,0,0,1,0,1,0,0,0,0,2.691066027551457e-05,0.00010923390578600001,2.691066027551457e-05,TCP
237680693,0,0,6.145e-06,8787632.221318146,54,0,0,1,0,1,0,0,0,0,2.6908288465733302e-05,0.00010922794976,2.6908288465733302e-05,TCP
237685771,0,0,5.078e-06,10634107.91650256,54,0,0,1,0,1,0,0,0,0,2.6905809237942424e-05,0.00010922201588000001,2.6905809237942424e-05,TCP
237725809,0,0,4.0038000000000005e-05,1348718.7172186424,54,0,0,1,0,1,0,0,0,0,2.6907297467942553e-05,0.000109215924067,2.6907297467942553e-05,TCP
237735062,0,0,9.253e-06,5835945.0988868475,54,0,0,1,0,1,0,0,0,0,2.690538554884503e-05,0.00010920989158600001,2.690538554884503e-05,TCP
237777384,0,0,4.2322e-05,1275932.1393128869,54,0,0,1,0,1,0,0,0,0,2.6907089326639874e-05,0.00010920382972300001,2.6907089326639874e-05,TCP
237785918,0,0,8.534e-06,6327630.653855167,54,0,0,1,0,1,0,0,0,0,2.6904962051505553e-05,0.00010919783457200001,2.6904962051505553e-05,TCP
237793169,0,0,7.251e-06,7447248.655357882,54,0,0,1,0,1,0,0,0,0,2.6902700390315644e-05,0.00010919186436,2.6902700390315644e-05,TCP
237880389,0,0,8.722000000000001e-05,619124.0541160285,54,0,0,1,0,1,0,0,0,0,2.6909609186163854e-05,0.00010918762018,2.6909609186163854e-05,TCP
237889418,0,0,9.029e-06,5980728.762875181,54,0,0,1,0,1,0,0,0,0,2.6907590217361653e-05,0.00010918160995200001,2.6907590217361653e-05,TCP
237992333,0,0,0.000102915,524704.8535198951,54,0,0,1,0,1,0,0,0,0,2.6916195650064036e-05,0.000109178434118,2.6916195650064036e-05,TCP
238001739,0,0,9.406e-06,5741016.372528174,54,0,0,1,0,1,0,0,0,0,2.6914176393064804e-05,0.000109172425905,2.6914176393064804e-05,TCP
238009721,0,0,7.981999999999999e-06,6765221.748935103,54,0,0,1,0,1,0,0,0,0,2.6912022801558394e-05,0.000109166441461,2.6912022801558394e-05,TCP
238048244,0,0,3.8523000000000004e-05,1401759.9875399114,54,0,0,1,0,1,0,0,0,0,2.6913400825772192e-05,0.000109160347129,2.6913400825772192e-05,TCP
238058723,0,0,1.0479e-05,5153163.469796736,54,0,0,1,0,1,0,0,0,0,2.691149037805531e-05,0.00010915432479100001,2.691149037805531e-05,TCP
238066134,0,0,7.410999999999999e-06,7286466.06395898,54,0,0,1,0,1,0,0,0,0,2.6909230024084015e-05,0.000109148362654,2.6909230024084015e-05,TCP
238112410,0,0,4.6276e-05,1166911.5740340564,54,0,0,1,0,1,0,0,0,0,2.6911497116088864e-05,0.000109142402822,2.6911497116088864e-05,TCP
238121244,0,0,8.833999999999999e-06,6112746.207833371,54,0,0,1,0,1,0,0,0,0,2.690947975919992e-05,0.00010913640068600001,2.690947975919992e-05,TCP
238130552,0,0,9.308e-06,5801461.108723679,54,0,0,1,0,1,0,0,0,0,2.690746285821085e-05,0.00010913039953900001,2.690746285821085e-05,TCP
238137750,0,0,7.198e-06,7502083.912197832,54,0,0,1,0,1,0,0,0,0,2.69052039807886e-05,0.00010912444141,2.69052039807886e-05,TCP
238141969,0,0,4.219e-06,12799241.526428064,54,0,0,1,0,1,0,0,0,0,2.69026224073435e-05,0.00010911854769800001,2.69026224073435e-05,TCP
238196543,0,0,5.4574e-05,989482.1709971781,54,0,0,1,0,1,0,0,0,0,2.690580461330364e-05,0.00010911279548800001,2.690580461330364e-05,TCP
238202885,0,0,6.342e-06,8514664.143803217,54,0,0,1,0,1,0,0,0,0,2.6903438977417513e-05,0.00010910686057500001,2.6903438977417513e-05,TCP
238212456,0,0,9.570999999999999e-06,5642043.673597325,54,0,0,1,0,1,0,0,0,0,2.690153159642879e-05,0.00010910084727700001,2.690153159642879e-05,TCP
238328299,0,0,0.00011584300000000001,466148.1487875832,54,0,0,1,0,1,0,0,0,0,2.6911577881190193e-05,0.000109098783369,2.6911577881190193e-05,TCP
238335401,0,0,7.102e-06,7603491.9740918055,54,0,0,1,0,1,0,0,0,0,2.6909346988053893e-05,0.00010909282630200001,2.6909346988053893e-05,TCP
238340889,0,0,5.488e-06,9839650.145772595,54,0,0,1,0,1,0,0,0,0,2.69068743580215e-05,0.000109086916458,2.69068743580215e-05,TCP
238345384,0,0,4.495e-06,12013348.164627364,54,0,0,1,0,1,0,0,0,0,2.6904402286207884e-05,0.00010908100757300002,2.6904402286207884e-05,TCP
238349898,0,0,4.514e-06,11962782.454585733,54,0,0,1,0,1,0,0,0,0,2.690179622469314e-05,0.000109075127389,2.690179622469314e-05,TCP
238391722,0,0,4.1824000000000005e-05,1291124.7130833971,54,0,0,1,0,1,0,0,0,0,2.690349579287926e-05,0.000109069089751,2.690349579287926e-05,TCP
238402641,0,0,1.0919000000000002e-05,4945507.830387398,54,0,0,1,0,1,0,0,0,0,2.6901724429465233e-05,0.00010906306329100001,2.6901724429465233e-05,TCP
238410241,0,0,7.599999999999999e-06,7105263.157894737,54,0,0,1,0,1,0,0,0,0,2.6899576859644733e-05,0.00010905709778900001,2.6899576859644733e-05,TCP
238522418,0,0,0.00011217700000000001,481382.10150030756,54,0,0,1,0,1,0,0,0,0,2.690918393944144e-05,0.00010905469649300001,2.690918393944144e-05,TCP
238533113,0,0,1.0695e-05,5049088.359046283,54,0,0,1,0,1,0,0,0,0,2.690738563946392e-05,0.000109048676895,2.690738563946392e-05,TCP
238539850,0,0,6.737e-06,8015437.138192073,54,0,0,1,0,1,0,0,0,0,2.690502302710638e-05,0.0001090427538,2.690502302710638e-05,TCP
238546532,0,0,6.682e-06,8081412.750673451,54,0,0,1,0,1,0,0,0,0,2.6902795389161863e-05,0.00010903680658,2.6902795389161863e-05,TCP
238554290,0,0,7.758e-06,6960556.844547564,54,0,0,1,0,1,0,0,0,0,2.690064890942812e-05,0.00010903084598800001,2.690064890942812e-05,TCP
238603327,0,0,4.9037e-05,1101209.2909435732,54,0,0,1,0,1,0,0,0,0,2.6903153541109883e-05,0.00010902495420500001,2.6903153541109883e-05,TCP
238610023,0,0,6.695999999999999e-06,8064516.129032258,54,0,0,1,0,1,0,0,0,0,2.6900899988150783e-05,0.00010901901489300001,2.6900899988150783e-05,TCP
238616269,0,0,6.246e-06,8645533.141210375,54,0,0,1,0,1,0,0,0,0,2.6898539438549774e-05,0.00010901309672900001,2.6898539438549774e-05,TCP
238673139,0,0,5.687000000000001e-05,949534.024969228,54,0,0,1,0,1,0,0,0,0,2.690182278240124e-05,0.000109007391549,2.690182278240124e-05,TCP
238718811,0,0,4.5672e-05,1182343.6678928009,54,0,0,1,0,1,0,0,0,0,2.6903976841116923e-05,0.00010900143756100002,2.6903976841116923e-05,TCP
238734708,0,0,1.5897000000000004e-05,3396867.333459143,54,0,0,1,0,1,0,0,0,0,2.6902745160697575e-05,0.00010899535751900001,2.6902745160697575e-05,TCP
238786785,0,0,5.2077e-05,1036926.0902125698,54,0,0,1,0,1,0,0,0,0,2.6905570231692896e-05,0.000108989541673,2.6905570231692896e-05,TCP
238795680,0,0,8.894999999999999e-06,6070826.306913996,54,0,0,1,0,1,0,0,0,0,2.6903559679166324e-05,0.000108983566528,2.6903559679166324e-05,TCP
238803441,0,0,7.760999999999999e-06,6957866.2543486655,54,0,0,1,0,1,0,0,0,0,2.690144214756896e-05,0.00010897761042300001,2.690144214756896e-05,TCP
238846806,0,0,4.3365e-05,1245243.8602559667,54,0,0,1,0,1,0,0,0,0,2.6903245921176845e-05,0.00010897160526300001,2.6903245921176845e-05,TCP
238899867,0,0,5.3061000000000006e-05,1017696.6133318257,54,0,0,1,0,1,0,0,0,0,2.6906177070927873e-05,0.000108965818614,2.6906177070927873e-05,TCP
238908576,0,0,8.708999999999999e-06,6200482.259731312,54,0,0,1,0,1,0,0,0,0,2.690416735571784e-05,0.00010895984754300001,2.690416735571784e-05,TCP
238915708,0,0,7.132e-06,7571508.693213685,54,0,0,1,0,1,0,0,0,0,2.6901916479852314e-05,0.000108953919398,2.6901916479852314e-05,TCP
238962020,0,0,4.6312e-05,1166004.491276559,54,0,0,1,0,1,0,0,0,0,2.690406834534282e-05,0.00010894797454500001,2.690406834534282e-05,TCP
238970610,0,0,8.589999999999999e-06,6286379.511059371,54,0,0,1,0,1,0,0,0,0,2.6902059546250235e-05,0.00010894200648400001,2.6902059546250235e-05,TCP
239020130,0,0,4.952000000000001e-05,1090468.4975767366,54,0,0,1,0,1,0,0,0,0,2.6904667137657833e-05,0.00010893615217900001,2.6904667137657833e-05,TCP
239029156,0,0,9.026e-06,5982716.5964990035,54,0,0,1,0,1,0,0,0,0,2.6902631889519294e-05,0.00010893019058000001,2.6902631889519294e-05,TCP
239037021,0,0,7.865e-06,6865861.411315957,54,0,0,1,0,1,0,0,0,0,2.6900516607029975e-05,0.000108924243582,2.6900516607029975e-05,TCP
239053207,0,0,1.6186e-05,3336216.483380699,54,0,0,1,0,1,0,0,0,0,2.6899287117685175e-05,0.00010891817678200001,2.6899287117685175e-05,TCP
239135394,0,0,8.2187e-05,657038.2177229975,54,0,0,1,0,1,0,0,0,0,2.69054883670206e-05,0.00010891361828300001,2.69054883670206e-05,TCP
239144173,0,0,8.779e-06,6151042.25993849,54,0,0,1,0,1,0,0,0,0,2.6903480764100015e-05,0.000108907656261,2.6903480764100015e-05,TCP
239153389,0,0,9.216e-06,5859375.0,54,0,0,1,0,1,0,0,0,0,2.6901473612833612e-05,0.00010890169521600001,2.6901473612833612e-05,TCP
239162479,0,0,9.09e-06,5940594.059405941,54,0,0,1,0,1,0,0,0,0,2.6899440097347604e-05,0.000108895739572,2.6899440097347604e-05,TCP
239171218,0,0,8.739e-06,6179196.704428424,54,0,0,1,0,1,0,0,0,0,2.6897433851948203e-05,0.00010888978048200001,2.6897433851948203e-05,TCP
239219628,0,0,4.8410000000000006e-05,1115472.0099153067,54,0,0,1,0,1,0,0,0,0,2.6899798037324054e-05,0.00010888388631900001,2.6899798037324054e-05,TCP
239228242,0,0,8.614000000000001e-06,6268864.638959833,54,0,0,1,0,1,0,0,0,0,2.6897792202825353e-05,0.00010887792926000001,2.6897792202825353e-05,TCP
239236477,0,0,8.234999999999998e-06,6557377.049180328,54,0,0,1,0,1,0,0,0,0,2.6895679604678823e-05,0.000108871991212,2.6895679604678823e-05,TCP
239244503,0,0,8.025999999999999e-06,6728133.565910789,54,0,0,1,0,1,0,0,0,0,2.6893540680837292e-05,0.000108866058788,2.6893540680837292e-05,TCP
239252407,0,0,7.904e-06,6831983.805668017,54,0,0,1,0,1,0,0,0,0,2.6891429035452175e-05,0.00010886012267900001,2.6891429035452175e-05,TCP
239293004,0,0,4.0597000000000005e-05,1330147.5478483632,54,0,0,1,0,1,0,0,0,0,2.689290834453888e-05,0.00010885409482600001,2.689290834453888e-05,TCP
239330162,0,0,3.7158000000000006e-05,1453253.6735023414,54,0,0,1,0,1,0,0,0,0,2.689414619662705e-05,0.000108848041197,2.689414619662705e-05,TCP
239338082,0,0,7.92e-06,6818181.818181817,54,0,0,1,0,1,0,0,0,0,2.689190125197507e-05,0.00010884213199500001,2.689190125197507e-05,TCP
239345721,0,0,7.639e-06,7068988.087446001,54,0,0,1,0,1,0,0,0,0,2.6889790739722235e-05,0.00010883619990600001,2.6889790739722235e-05,TCP
239392053,0,0,4.633200000000001e-05,1165501.1655011654,54,0,0,1,0,1,0,0,0,0,2.6892046263126325e-05,0.000108830294758,2.6892046263126325e-05,TCP
239400735,0,0,8.682e-06,6219765.031098826,54,0,0,1,0,1,0,0,0,0,2.6889909429120623e-05,0.000108824369341,2.6889909429120623e-05,TCP
239477695,0,0,7.696000000000001e-05,701663.2016632017,54,0,0,1,0,1,0,0,0,0,2.6895538280380812e-05,0.00010881955429600001,2.6895538280380812e-05,TCP
239486768,0,0,9.073e-06,5951724.898049157,54,0,0,1,0,1,0,0,0,0,2.6893535401967056e-05,0.000108813608227,2.6893535401967056e-05,TCP
239495641,0,0,8.873e-06,6085878.507832752,54,0,0,1,0,1,0,0,0,0,2.6891532973335103e-05,0.00010880766313100001,2.6891532973335103e-05,TCP
239502751,0,0,7.11e-06,7594936.70886076,54,0,0,1,0,1,0,0,0,0,2.6889290086372112e-05,0.00010880176086200001,2.6889290086372112e-05,TCP
239510226,0,0,7.475e-06,7224080.267558529,54,0,0,1,0,1,0,0,0,0,2.6887181525707892e-05,0.000108795835717,2.6887181525707892e-05,TCP
239516342,0,0,6.1159999999999995e-06,8829300.19620667,54,0,0,1,0,1,0,0,0,0,2.6884832584519403e-05,0.00010878995549,2.6884832584519403e-05,TCP
239596273,0,0,7.9931e-05,675582.6900701855,54,0,0,1,0,1,0,0,0,0,2.689080607610118e-05,0.00010878531151000001,2.689080607610118e-05,TCP
239604595,0,0,8.322e-06,6488824.801730354,54,0,0,1,0,1,0,0,0,0,2.688867129964896e-05,0.000108779393989,2.688867129964896e-05,TCP
239611038,0,0,6.442999999999999e-06,8381188.887164365,54,0,0,1,0,1,0,0,0,0,2.6886322982007343e-05,0.00010877351673000001,2.6886322982007343e-05,TCP
239618240,0,0,7.202e-06,7497917.245209664,54,0,0,1,0,1,0,0,0,0,2.6884215937096253e-05,0.00010876759648400001,2.6884215937096253e-05,TCP
239625459,0,0,7.219e-06,7480260.423881425,54,0,0,1,0,1,0,0,0,0,2.6881975632278754e-05,0.00010876170102200001,2.6881975632278754e-05,TCP
239707639,0,0,8.218e-05,657094.183499635,54,0,0,1,0,1,0,0,0,0,2.6888160042326834e-05,0.00010875716834100001,2.6888160042326834e-05,TCP
239714198,0,0,6.559e-06,8232962.341820399,54,0,0,1,0,1,0,0,0,0,2.688594653821408e-05,0.00010875127000600001,2.688594653821408e-05,TCP
239720916,0,0,6.718e-06,8038106.579339089,54,0,0,1,0,1,0,0,0,0,2.6883599842906174e-05,0.00010874539761900001,2.6883599842906174e-05,TCP
239728179,0,0,7.263e-06,7434944.237918216,54,0,0,1,0,1,0,0,0,0,2.6881360612019323e-05,0.00010873950607600001,2.6881360612019323e-05,TCP
239768880,0,0,4.0701e-05,1326748.7285324684,54,0,0,1,0,1,0,0,0,0,2.688294449305905e-05,0.000108733512835,2.688294449305905e-05,TCP
239775356,0,0,6.4759999999999995e-06,8338480.543545398,54,0,0,1,0,1,0,0,0,0,2.6880705837711626e-05,0.000108727623288,2.6880705837711626e-05,TCP
239812065,0,0,3.6709000000000004e-05,1471028.9029938164,54,0,0,1,0,1,0,0,0,0,2.688172820063132e-05,0.00010872157208000001,2.688172820063132e-05,TCP
239861100,0,0,4.903500000000001e-05,1101254.2061792598,54,0,0,1,0,1,0,0,0,0,2.68843269647437e-05,0.00010871575611000001,2.68843269647437e-05,TCP
239868660,0,0,7.56e-06,7142857.142857144,54,0,0,1,0,1,0,0,0,0,2.6882088907120626e-05,0.0001087098696,2.6882088907120626e-05,TCP
239931256,0,0,6.259600000000001e-05,862674.9313055148,54,0,0,1,0,1,0,0,0,0,2.6886156459177414e-05,0.000108704457607,2.6886156459177414e-05,TCP
239994455,0,0,6.3199e-05,854443.8994287883,54,0,0,1,0,1,0,0,0,0,2.6890196386171653e-05,0.00010869903751600002,2.6890196386171653e-05,TCP
240011327,0,0,1.6872e-05,3200568.9900426744,54,0,0,1,0,1,0,0,0,0,2.6889080267275173e-05,0.00010869299959000001,2.6889080267275173e-05,TCP
240018664,0,0,7.336999999999999e-06,7359956.385443642,54,0,0,1,0,1,0,0,0,0,2.6886869387596202e-05,0.00010868711225500001,2.6886869387596202e-05,TCP
240109436,0,0,9.0772e-05,594897.1048340898,54,0,0,1,0,1,0,0,0,0,2.689403231425951e-05,0.000108683132382,2.689403231425951e-05,TCP
240119116,0,0,9.679999999999999e-06,5578512.396694215,54,0,0,1,0,1,0,0,0,0,2.689203498798464e-05,0.00010867721011300001,2.689203498798464e-05,TCP
240126089,0,0,6.972999999999999e-06,7744156.030402983,54,0,0,1,0,1,0,0,0,0,2.688979782155753e-05,0.000108671330607,2.688979782155753e-05,TCP
240133255,0,0,7.166e-06,7535584.705554006,54,0,0,1,0,1,0,0,0,0,2.6887694634217695e-05,0.00010866542825200001,2.6887694634217695e-05,TCP
240141969,0,0,8.714e-06,6196924.489327519,54,0,0,1,0,1,0,0,0,0,2.6885565225180094e-05,0.00010865953150000001,2.6885565225180094e-05,TCP
240208034,0,0,6.6065e-05,817376.8258533262,54,0,0,1,0,1,0,0,0,0,2.6889948565736005e-05,0.00010865423915300001,2.6889948565736005e-05,TCP
240215910,0,0,7.876e-06,6856272.21940071,54,0,0,1,0,1,0,0,0,0,2.6887846067764624e-05,0.00010864833976800001,2.6887846067764624e-05,TCP
240225813,0,0,9.903e-06,5452893.062708271,54,0,0,1,0,1,0,0,0,0,2.6885957509762892e-05,0.000108642406317,2.6885957509762892e-05,TCP
240285853,0,0,6.004e-05,899400.399733511,54,0,0,1,0,1,0,0,0,0,2.688964563709556e-05,0.00010863688660100001,2.688964563709556e-05,TCP
240294437,0,0,8.584e-06,6290773.532152843,54,0,0,1,0,1,0,0,0,0,2.688765058958171e-05,0.00010863097220900001,2.688765058958171e-05,TCP
240302413,0,0,7.976e-06,6770310.932798396,54,0,0,1,0,1,0,0,0,0,2.6885549289637644e-05,0.000108625076761,2.6885549289637644e-05,TCP
240386068,0,0,8.365500000000001e-05,645508.3378160301,54,0,0,1,0,1,0,0,0,0,2.6891930069428903e-05,0.000108620675814,2.6891930069428903e-05,TCP
240394802,0,0,8.734e-06,6182734.142431876,54,0,0,1,0,1,0,0,0,0,2.6889828760885283e-05,0.00010861478236000001,2.6889828760885283e-05,TCP
240401339,0,0,6.536999999999999e-06,8260670.032124828,54,0,0,1,0,1,0,0,0,0,2.688759459356989e-05,0.000108608913652,2.688759459356989e-05,TCP
240410419,0,0,9.08e-06,5947136.563876652,54,0,0,1,0,1,0,0,0,0,2.6885600890976765e-05,0.000108603004136,2.6885600890976765e-05,TCP
240417776,0,0,7.357e-06,7339948.348511621,54,0,0,1,0,1,0,0,0,0,2.6883367696064873e-05,0.00010859713733500001,2.6883367696064873e-05,TCP
240454179,0,0,3.6403000000000004e-05,1483394.2257506251,54,0,0,1,0,1,0,0,0,0,2.6884493759578375e-05,0.00010859111843000001,2.6884493759578375e-05,TCP
240460431,0,0,6.252e-06,8637236.084452976,54,0,0,1,0,1,0,0,0,0,2.6882154572403184e-05,0.00010858527367800001,2.6882154572403184e-05,TCP
240465433,0,0,5.002e-06,10795681.727309076,54,0,0,1,0,1,0,0,0,0,2.6879709304751586e-05,0.000108579450875,2.6879709304751586e-05,TCP
240470961,0,0,5.527999999999999e-06,9768451.519536903,54,0,0,1,0,1,0,0,0,0,2.687726458371171e-05,0.00010857362900600001,2.687726458371171e-05,TCP
240512265,0,0,4.1304e-05,1307379.4305636256,54,0,0,1,0,1,0,0,0,0,2.6878977013742705e-05,0.00010856768274400001,2.6878977013742705e-05,TCP
240519291,0,0,7.025999999999999e-06,7685738.684884714,54,0,0,1,0,1,0,0,0,0,2.687674605629273e-05,0.00010856182178100001,2.687674605629273e-05,TCP
240560872,0,0,4.158100000000001e-05,1298670.0656549865,54,0,0,1,0,1,0,0,0,0,2.687832496685688e-05,0.000108555859461,2.687832496685688e-05,TCP
240567141,0,0,6.269e-06,8613814.005423512,54,0,0,1,0,1,0,0,0,0,2.6875988036850262e-05,0.00010855002053700001,2.6875988036850262e-05,TCP
240606634,0,0,3.9493e-05,1367330.9194034385,54,0,0,1,0,1,0,0,0,0,2.6877460147356545e-05,0.00010854404683000001,2.6877460147356545e-05,TCP
240653197,0,0,4.6563e-05,1159719.0902648026,54,0,0,1,0,1,0,0,0,0,2.6879704199622332e-05,0.00010853819245000001,2.6879704199622332e-05,TCP
240692587,0,0,3.939e-05,1370906.321401371,54,0,0,1,0,1,0,0,0,0,2.6881069058095982e-05,0.00010853220823700001,2.6881069058095982e-05,TCP
240700345,0,0,7.758e-06,6960556.844547564,54,0,0,1,0,1,0,0,0,0,2.6878945858101815e-05,0.000108526334168,2.6878945858101815e-05,TCP
240755699,0,0,5.5354000000000006e-05,975539.2564223001,54,0,0,1,0,1,0,0,0,0,2.6882094110213733e-05,0.00010852068408000001,2.6882094110213733e-05,TCP
240813097,0,0,5.7398e-05,940799.3309871424,54,0,0,1,0,1,0,0,0,0,2.6885561076900294e-05,0.000108515122055,2.6885561076900294e-05,TCP
240821826,0,0,8.728999999999999e-06,6186275.632947645,54,0,0,1,0,1,0,0,0,0,2.6883464701661683e-05,0.00010850924638900001,2.6883464701661683e-05,TCP
240828733,0,0,6.907e-06,7818155.494425945,54,0,0,1,0,1,0,0,0,0,2.688123573348356e-05,0.00010850339543100001,2.688123573348356e-05,TCP
240868682,0,0,3.9949e-05,1351723.4473954292,54,0,0,1,0,1,0,0,0,0,2.6882705943925046e-05,0.000108497429627,2.6882705943925046e-05,TCP
240877365,0,0,8.683e-06,6219048.7158816075,54,0,0,1,0,1,0,0,0,0,2.688069040787804e-05,0.00010849154334000001,2.688069040787804e-05,TCP
240914939,0,0,3.7574e-05,1437163.9963804758,54,0,0,1,0,1,0,0,0,0,2.688184111173119e-05,0.000108485544994,2.688184111173119e-05,TCP
240923993,0,0,9.054e-06,5964214.711729622,54,0,0,1,0,1,0,0,0,0,2.6879826121919196e-05,0.00010847966068600001,2.6879826121919196e-05,TCP
240982076,0,0,5.8083000000000006e-05,929704.0442125923,54,0,0,1,0,1,0,0,0,0,2.6883423620970432e-05,0.000108474144353,2.6883423620970432e-05,TCP
240990860,0,0,8.784000000000001e-06,6147540.983606558,54,0,0,1,0,1,0,0,0,0,2.6881302526658034e-05,0.00010846828022000001,2.6881302526658034e-05,TCP
241063409,0,0,7.254900000000001e-05,744324.525493115,54,0,0,1,0,1,0,0,0,0,2.688646795173694e-05,0.00010846333387000001,2.688646795173694e-05,TCP
241174108,0,0,0.000110699,487809.2846367176,54,0,0,1,0,1,0,0,0,0,2.6895726845125373e-05,0.000108460829192,2.6895726845125373e-05,TCP
241186988,0,0,1.2880000000000002e-05,4192546.5838509314,54,0,0,1,0,1,0,0,0,0,2.689418996901091e-05,0.000108454879565,2.689418996901091e-05,TCP
241194522,0,0,7.533999999999999e-06,7167507.300238917,54,0,0,1,0,1,0,0,0,0,2.6892068620269842e-05,0.000108449019365,2.6892068620269842e-05,TCP
241201502,0,0,6.98e-06,7736389.684813754,54,0,0,1,0,1,0,0,0,0,2.6889841426309273e-05,0.00010844317923000001,2.6889841426309273e-05,TCP
241210171,0,0,8.669e-06,6229092.167493368,54,0,0,1,0,1,0,0,0,0,2.6887747611825164e-05,0.000108437316291,2.6887747611825164e-05,TCP
241218432,0,0,8.261e-06,6536738.893596417,54,0,0,1,0,1,0,0,0,0,2.688576055859222e-05,0.00010843143636,2.688576055859222e-05,TCP
241299831,0,0,8.139900000000001e-05,663398.8132532341,54,0,0,1,0,1,0,0,0,0,2.6891771718489344e-05,0.00010842688909900001,2.6891771718489344e-05,TCP
241309809,0,0,9.978e-06,5411906.193625977,54,0,0,1,0,1,0,0,0,0,2.6889890930502245e-05,0.00010842099414000001,2.6889890930502245e-05,TCP
241316943,0,0,7.134e-06,7569386.038687973,54,0,0,1,0,1,0,0,0,0,2.6887691784701973e-05,0.00010841515396400001,2.6887691784701973e-05,TCP
241325104,0,0,8.160999999999999e-06,6616836.17203774,54,0,0,1,0,1,0,0,0,0,2.6885572814261424e-05,0.00010840930048800001,2.6885572814261424e-05,TCP
241335253,0,0,1.0149e-05,5320721.25332545,54,0,0,1,0,1,0,0,0,0,2.6883799580644893e-05,0.000108403392329,2.6883799580644893e-05,TCP
241369676,0,0,3.4423e-05,1568718.5893152833,54,0,0,1,0,1,0,0,0,0,2.6884602661200792e-05,0.000108397381698,2.6884602661200792e-05,TCP
241435192,0,0,6.5516e-05,824226.1432321875,54,0,0,1,0,1,0,0,0,0,2.6888963652820122e-05,0.00010839213300200001,2.6888963652820122e-05,TCP
241444471,0,0,9.278999999999999e-06,5819592.6285160035,54,0,0,1,0,1,0,0,0,0,2.6886978234373913e-05,0.000108386260916,2.6886978234373913e-05,TCP
241454309,0,0,9.837999999999998e-06,5488920.512299248,54,0,0,1,0,1,0,0,0,0,2.6885099446052786e-05,0.00010838037278500002,2.6885099446052786e-05,TCP
241514895,0,0,6.0586000000000006e-05,891295.0186511736,54,0,0,1,0,1,0,0,0,0,2.6888768780711926e-05,0.00010837489730000001,2.6888768780711926e-05,TCP
241523475,0,0,8.58e-06,6293706.293706294,54,0,0,1,0,1,0,0,0,0,2.6886784047017743e-05,0.00010836902815600001,2.6886784047017743e-05,TCP
241595150,0,0,7.167500000000001e-05,753400.7673526335,54,0,0,1,0,1,0,0,0,0,2.6891805822044634e-05,0.00010836404202100001,2.6891805822044634e-05,TCP
241603737,0,0,8.587e-06,6288575.754046815,54,0,0,1,0,1,0,0,0,0,2.6889715051412185e-05,0.00010835819279200001,2.6889715051412185e-05,TCP
241611101,0,0,7.363999999999999e-06,7332971.211298208,54,0,0,1,0,1,0,0,0,0,2.6887492084991372e-05,0.00010835236823400001,2.6887492084991372e-05,TCP
241619198,0,0,8.096999999999999e-06,6669136.717302704,54,0,0,1,0,1,0,0,0,0,2.688550837673731e-05,0.00010834650296600001,2.688550837673731e-05,TCP
241735702,0,0,0.00011650400000000001,463503.3990249262,54,0,0,1,0,1,0,0,0,0,2.6895408902000624e-05,0.00010834454090300001,2.6895408902000624e-05,TCP
